retraite_arbitrage_automatique	bicolor_retraite	5	periodicite	STRING		Périodicité	root	C-bicolor_retraite-root	TAIGAAXA_BI_ARB_yyyymmdd.csv	FE_16_ArbitrageAutomatique_ID5	Texte	15								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	0	type_ligne	STRING		Type de ligne du fichier (header; corps; footer)	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv											1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	1	id_statut	BIGINT		Identifiant statut	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID1	Nombre	12								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	2	id_choix_garantie	BIGINT		Identifiant choix garantie	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID2	Nombre	12								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	3	id_contrat	BIGINT		Identifiant contrat	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID3	Nombre	12								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	4	id_affiliation	BIGINT		Identifiant affiliation	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID4	Nombre	12								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	5	id_garantie	BIGINT		Identifiant garantie	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID5	Nombre	12								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	6	statut	STRING		Statut	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID6	Texte	15								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	7	dt_reception	TIMESTAMP	yyyymmdd	Date de réception	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID7	Date									1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	8	dt_effet	TIMESTAMP	yyyymmdd	Date d'effet	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID8	Date									1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	9	dt_cloture	TIMESTAMP	yyyymmdd	Date de clôture	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID9	Date									1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	10	dt_saisie	TIMESTAMP	yyyymmdd hhmmss	Date de saisie	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID10	Date Heure									1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	11	duree_franchise	BIGINT		Durée de franchise	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID11	Nombre	12								1.1							
retraite_choix_garantie_secondaire	bicolor_retraite	12	duree_carence	BIGINT		Durée de carence	root	C-bicolor_retraite-root	TAIGAAXA_BI_CHG_yyyymmdd.csv	FE_11_ChoixGarantieSecondaire_ID12	Nombre	12								1.1							
retraite_cnt_remplace	bicolor_retraite	0	sys_emet	STRING		Système émeteur	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id0	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	1	date_trait_orig	TIMESTAMP	dd/mm/yyyy	Date de traitement Origine	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id1	Date									1.2							
retraite_cnt_remplace	bicolor_retraite	2	ref_contrat	STRING		Référence Contrat	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id2	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	3	date_eff_contrat	TIMESTAMP	dd/mm/yyyy	Date d'effet du contrat	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id3	Date									1.2							
retraite_cnt_remplace	bicolor_retraite	4	id_event	STRING		Identifiant Evénement	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id4	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	5	event	STRING		Evénement	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id5	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	6	sens_event	STRING		Sens de Evénement	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id6	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	7	date_sais_event	TIMESTAMP	yyyymmddhhmmss000000	Date de saisie de l'Evénement	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id7	Date Heure micro seconde									1.2							
retraite_cnt_remplace	bicolor_retraite	8	date_eff_event	TIMESTAMP	dd/mm/yyyy	Date d'effet de l'Evénement	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id8	Date									1.2							
retraite_cnt_remplace	bicolor_retraite	9	statut_contrat	STRING		Statut du contrat	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id9	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	10	motif_statut	STRING		Motif du Statut	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id10	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	11	code_1	STRING		Code 1	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id11	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	12	type_code_1	STRING		Type de code 1	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id12	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	13	code_2	STRING		Code 2	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id13	Texte									1.2							
retraite_cnt_remplace	bicolor_retraite	14	type_code_2	STRING		Type de code 2	root	C-bicolor_retraite-root	TAIGAAXA_BI_CRR_yyyymmdd.csv	FE_cnt_remplace_id14	Texte									1.2							
retraite_comptabilite	bicolor_retraite	0	num_fichier	BIGINT		Numéro de fichier	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id0	Nombre	7								1.2							
retraite_comptabilite	bicolor_retraite	1	type_enrgt	BIGINT		Type d'enregistrement	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id1	Nombre	1								1.2							
retraite_comptabilite	bicolor_retraite	2	syst_emetteur	BIGINT		système émetteur	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id2	Nombre	5								1.2							
retraite_comptabilite	bicolor_retraite	3	lib_syst_emetteur	STRING		libellé système émetteur	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id3	Texte	20								1.2							
retraite_comptabilite	bicolor_retraite	4	bloc_appli	BIGINT		bloc applicatif	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id4	Nombre	3								1.2							
retraite_comptabilite	bicolor_retraite	5	acte_global	STRING		Acte global	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id5	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	6	cd_transaction	STRING		Code transaction	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id6	Texte	15								1.2							
retraite_comptabilite	bicolor_retraite	7	id_CRE	STRING		identifiant CRE	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id7	Texte	15								1.2							
retraite_comptabilite	bicolor_retraite	8	sens_acte	STRING		sens de l'acte	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id8	Texte	2								1.2							
retraite_comptabilite	bicolor_retraite	9	motif_annul	STRING		Motif d'annulation	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id9	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	10	nb_mouvement	BIGINT		Nombre de mouvements	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id10	Nombre	10								1.2							
retraite_comptabilite	bicolor_retraite	11	num_mouvement	BIGINT		Numero du mouvement dans l'acte	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id11	Nombre	10								1.2							
retraite_comptabilite	bicolor_retraite	12	libelle	STRING		libellé (wording)	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id12	Texte	50								1.2							
retraite_comptabilite	bicolor_retraite	13	ref_interne	STRING		référence interne 	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id13	Texte	13								1.2							
retraite_comptabilite	bicolor_retraite	14	categ_ref_interne	STRING		Catégorie de référence interne	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id14	Texte	3								1.2							
retraite_comptabilite	bicolor_retraite	15	ref_complementaire	STRING		référence complémentaire	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id15	Texte	20								1.2							
retraite_comptabilite	bicolor_retraite	16	categ_ref_complementaire	STRING		Catégorie de référence complémentaire	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id16	Texte	3								1.2							
retraite_comptabilite	bicolor_retraite	17	cd_societe	BIGINT		code société	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id17	Nombre	7								1.2							
retraite_comptabilite	bicolor_retraite	18	cd_devise_contrat	STRING		code devise du contrat	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id18	Texte	3								1.2							
retraite_comptabilite	bicolor_retraite	19	cd_pays_souscript	STRING		code pays souscription	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id19	Texte	2								1.2							
retraite_comptabilite	bicolor_retraite	20	cd_pays_risque	STRING		code pays risque	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id20	Texte	2								1.2							
retraite_comptabilite	bicolor_retraite	21	type_prime	STRING		type de prime	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id21	Texte	2								1.2							
retraite_comptabilite	bicolor_retraite	22	cd_portefeuille	STRING		code portefeuille	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id22	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	23	cd_agence	STRING		Code Agrence	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id23	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	24	cd_encaisseur_RS	STRING		Code Encaisseur RS	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id24	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	25	canal_distrib	STRING		canal de distribution	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id25	Texte	7								1.2							
retraite_comptabilite	bicolor_retraite	26	regime_assure	STRING		Régime de l'assuré  	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id26	Texte	15								1.2							
retraite_comptabilite	bicolor_retraite	27	categ_personnel	BIGINT		 code de collège paramétré dans TAIGA - vide pour encaissement	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id27	Nombre	3								1.2							
retraite_comptabilite	bicolor_retraite	28	categ_prime_assure	STRING		Catégorie de prime/assuré	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id28	Texte	A définir								1.2							
retraite_comptabilite	bicolor_retraite	29	cd_produit	STRING		code produit	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id29	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	30	indic_garantie	STRING		indicateur de garantie	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id30	Texte	7								1.2							
retraite_comptabilite	bicolor_retraite	31	cd_garantie	STRING		Code garantie	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id31	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	32	type_acte_affect	STRING		Type acte affecté	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id32	Texte	10								1.2							
retraite_comptabilite	bicolor_retraite	33	cd_compartiment	STRING		Code compartiment	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id33	Texte	15								1.2							
retraite_comptabilite	bicolor_retraite	34	type_support	STRING		Type support	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id34	Texte	4								1.2							
retraite_comptabilite	bicolor_retraite	35	nom_assure_souscript	STRING		Nom assuré/souscripteur	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id35	Texte	50								1.2							
retraite_comptabilite	bicolor_retraite	36	nom_adherent	STRING		Nom adhérent	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id36	Texte	50								1.2							
retraite_comptabilite	bicolor_retraite	37	num_adherent	STRING		Numéro adhérent	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id37	Texte	22								1.2							
retraite_comptabilite	bicolor_retraite	38	benefic_rembst	STRING		Bénéficiaire Remboursement (vide)	root	C-bicolor_retraite-root	TAIGAAXA_BI_CPT_yyyymmdd.csv	FE_comptabilite_id38	Texte	50								1.2							
